"","baseMean","lgFC_Treatment_6H_vs_Naive","lfcSE","stat","pvalue","padj"
"Prdm1",53.2457372804801,1.9770860763863,0.354015013332542,5.58475206397289,2.34033851621895e-08,3.03072642580428e-07
"Or2v1",17.0409492611704,4.55964390849275,0.816912427411659,5.58155777228132,2.38373846101718e-08,3.08377920497712e-07
"Nt5c3",59.6881723831841,1.97615353646244,0.354379852374984,5.57637101324651,2.45587858180951e-08,3.1738663262162e-07
"Ccl9",272.076367277557,1.56628575419202,0.280924428644758,5.57547010684734,2.46862297532572e-08,3.18708778830749e-07
"Dnmt3aos",36.4806391022702,-2.16759694284229,0.388975794470898,-5.57257539840173,2.51000801531986e-08,3.23722091741864e-07
"Fbxw17",71.1625276634785,2.2213516929281,0.399390025091874,5.56186072102606,2.6691328343057e-08,3.43894980419997e-07
"Tent2",56.1180719622284,1.89447049970995,0.340662344510141,5.56113855916224,2.68020290287894e-08,3.44970684291362e-07
"Elmo2",207.361563745431,-0.997082192338455,0.179393358612539,-5.55807751217811,2.72762258240093e-08,3.50718043607292e-07
"Dnaja2",149.258508549057,1.33294691646305,0.240169491111508,5.55002598495818,2.85627140529005e-08,3.66887627925707e-07
"Dusp3",590.223222333954,-1.22382647748112,0.220575668835807,-5.54832944150389,2.88412046593817e-08,3.70089871125143e-07
"Trim30b",16.3202064972438,4.0859099068232,0.736479513579925,5.54789350074677,2.89131894855463e-08,3.70638439128166e-07
"Dctpp1",66.4756593765212,-1.55695345225215,0.280649182765369,-5.54768567971854,2.89475673148036e-08,3.70704301431394e-07
"2310043P16Rik",16.568225186328,4.43839162000359,0.800238538025868,5.54633576002574,2.9171838930041e-08,3.73199368269485e-07
"Fas",69.9781517000234,2.85290342983383,0.515145380830378,5.53805495690393,3.05849297411827e-08,3.90882801672091e-07
"Zbtb20",51.0640341466108,-1.66825495832249,0.301460339982733,-5.53391188511909,3.13166343985296e-08,3.99831108665215e-07
"Rnf166",404.222369879485,-0.883667313037415,0.159877988077504,-5.52713555920558,3.25501453628376e-08,4.15161713189191e-07
"Bloc1s4",171.790326482818,1.28675320059343,0.233296248462557,5.51553318612386,3.47724118283309e-08,4.43059936843798e-07
"Snx5",648.150593396515,-1.16444099994449,0.211341240038201,-5.50976704657365,3.59308898205261e-08,4.57361266209467e-07
"Plxdc1",30.09297269984,-3.58992865890276,0.652165575775702,-5.50462764710145,3.69949334695035e-08,4.70433065723536e-07
"Cwc15",717.466761311382,0.893155892578415,0.162406984397538,5.49949188387217,3.80887237757269e-08,4.83599953701169e-07
"Pygl",239.544272389539,-1.05100493916756,0.191112349238728,-5.49940882080154,3.81066693285588e-08,4.83599953701169e-07
"Lilrb4b",3062.06079428037,1.24692645764338,0.22680868591891,5.49770152140113,3.84773482971183e-08,4.87815821710866e-07
"Slc17a5",128.081700645778,-1.79060713427264,0.325927195208243,-5.49388685754981,3.93182441818754e-08,4.97905474461642e-07
"Trip13",22.0063726105395,2.76974920127131,0.504164909057969,5.49373657608693,3.935173413871e-08,4.97905474461642e-07
"Syt11",66.0667562659375,-2.01193941365475,0.366328083621233,-5.49217901550514,3.97004668043681e-08,5.01817066944944e-07
"Entpd1",129.140123847537,-1.76421893361917,0.321506237324517,-5.48735523236033,4.07996138023025e-08,5.14684083368747e-07
"Gspt1",215.938952954747,1.39858487467742,0.254868531950829,5.48747569569412,4.07718092319515e-08,5.14684083368747e-07
"Sin3b",777.68789706814,0.870223618293436,0.158602897483937,5.48680782065517,4.09261956237651e-08,5.15767701906654e-07
"Polr3gl",56.039894326371,-1.6856176165933,0.30724869971964,-5.48616680276076,4.10749067338925e-08,5.17127773160168e-07
"Ube2l6",114.126384793408,2.90570854295662,0.529750720061757,5.48504878411091,4.13355330451636e-08,5.19892745978754e-07
"Alad",62.2153211790751,-1.31546090593062,0.239879743911987,-5.48383487691759,4.1620327986229e-08,5.22955914974639e-07
"Nlrx1",44.1204927773923,-2.2036412699458,0.402033914869158,-5.48123227529939,4.22373514462683e-08,5.30183308550287e-07
"Ugcg",85.0019238971287,2.30998160498844,0.421450570576689,5.48102616595723,4.22865929729273e-08,5.30276385470595e-07
"Tmcc3",149.571885861968,2.07508118378502,0.378682807883177,5.47973433329241,4.25964944848572e-08,5.33634740196659e-07
"D630033A02Rik",31.2063683500787,2.90861267585309,0.531270661009483,5.47482270209755,4.37949869416779e-08,5.48107447627436e-07
"Ms4a4c",35.5053010393524,5.33398092567552,0.975010070149751,5.47069316407807,4.48278820252654e-08,5.60481152185714e-07
"Mfsd14b",251.804556347174,1.26276688713695,0.230841614293482,5.47027402750496,4.49340285924252e-08,5.61254792605682e-07
"Tmem11",152.883163583026,1.0078635857603,0.18431921947378,5.46803306045722,4.55057019531559e-08,5.67835914726487e-07
"Atp13a1",270.904981116481,1.31669221657109,0.240813509795791,5.46768417472773,4.5595335070671e-08,5.68394943978336e-07
"Ankrd33b",57.0705197142863,3.23915979637359,0.592672238693506,5.46534759838597,4.62000576714797e-08,5.75367712336954e-07
"Gramd1a",124.266998735655,1.28765270547375,0.23581652336765,5.46040068390895,4.75061186470267e-08,5.91052573314038e-07
"Sgk1",2438.46263911285,1.00569027850087,0.184318896087175,5.45625163697386,4.86290654169363e-08,6.0443067779992e-07
"Psmd12",296.796338000091,0.859372708841889,0.157517142406762,5.45574085278099,4.87690761639214e-08,6.05577225863071e-07
"Pstk",32.9389570586755,-2.09682306211632,0.38453506128528,-5.45287874428885,4.95608653649434e-08,6.14806899311891e-07
"Irak2",267.859617375422,1.62350117350949,0.297853859024535,5.45066355301362,5.01822279487634e-08,6.2190643786356e-07
"Txnip",610.721641099765,-0.897182881934237,0.16464282405454,-5.44926805699732,5.05775351134031e-08,6.26193349773168e-07
"Gpsm3",330.035897933921,-1.36326110249667,0.250187426985674,-5.44895928193357,5.06654098621329e-08,6.26669332909386e-07
"Ube2e1",410.046210484614,1.39599896638581,0.256466690215037,5.44319796545632,5.2332431624107e-08,6.46657473811333e-07
"Pcbp1",1610.9456670116,0.792754709739508,0.145714175378665,5.44047761777048,5.31379159389524e-08,6.55971273879297e-07
"Sfpq",297.891215229514,1.13188963378754,0.208402150630557,5.43127616659816,5.59524657698268e-08,6.90044125515432e-07
"Zfp652",78.2306763090395,-1.27845414033668,0.235401379416679,-5.43095432790016,5.60534802016553e-08,6.90618097178412e-07
"Rora",53.5771962167111,-1.54330973642903,0.284249770975925,-5.42941417729319,5.65393336343651e-08,6.95927836715029e-07
"Il1rn",2759.81568316298,2.38320702087937,0.439243848085045,5.42570381183333,5.77266167350813e-08,7.09852615875228e-07
"Hvcn1",5148.42677381286,1.03932961595192,0.191658681160183,5.4228152341468,5.86676259294089e-08,7.2072496272582e-07
"Mtmr10",62.5571290073336,-1.57121466783357,0.289889352467072,-5.42004959637847,5.95825033430168e-08,7.31255544417005e-07
"Slc46a3",49.1268314399428,-3.23976450513282,0.59776495652805,-5.4197966437345,5.96668671312803e-08,7.31582728714093e-07
"Arhgap27",82.6249346318201,-1.89579724771154,0.349877432402657,-5.41846107276148,6.01142240254615e-08,7.36355683280001e-07
"Dcakd",120.107687795683,1.22169418091916,0.225489350767383,5.41796841740643,6.02800607691673e-08,7.37674334393343e-07
"Rmnd5b",182.599112833665,-1.15181414817624,0.212688012127055,-5.41551043078145,6.11141089689836e-08,7.47159762303543e-07
"Hadh",195.521281544454,-1.15774323670877,0.213912348756309,-5.412231895166,6.2244007986545e-08,7.6024039812468e-07
"Cdk7",215.557552906069,0.988237745207387,0.182703304827557,5.40897574972783,6.33862110956943e-08,7.73445990636393e-07
"Xylt1",27.6397280360287,-3.21874432480286,0.595151167133492,-5.40828028668035,6.36327868174945e-08,7.75708145454034e-07
"Rgs2",156.589285064597,-1.69187619549653,0.313007049324577,-5.40523352156875,6.47240112777659e-08,7.88252656080227e-07
"Fance",53.1116020794339,-1.73314348764227,0.320740694365307,-5.40356592752246,6.53289283985153e-08,7.94094107609182e-07
"Mib2",68.0651896236059,-1.54018879599409,0.28502654362692,-5.40366794052026,6.529176659423e-08,7.94094107609182e-07
"Tmem104",206.893060297862,-1.40879353072458,0.260799503942411,-5.40182595989778,6.59659367821986e-08,8.01069105866584e-07
"Zfp414",114.038402421346,-1.26770141401564,0.234778701684982,-5.39955883952626,6.68049712485263e-08,8.1048174687925e-07
"Bltp1",47.7087071437875,1.93725682465114,0.358927780518092,5.39734434000852,6.76345075551748e-08,8.19761268436431e-07
"Arhgap24",87.7422495216057,-1.86390499138602,0.345909665031705,-5.38841547319929,7.10815794267166e-08,8.6071849472007e-07
"Eif3c",1036.24702717328,0.918463802437316,0.170560776873344,5.38496493317074,7.24587735430567e-08,8.76557567727932e-07
"Pdcd10",160.749367290886,1.18627292241692,0.22031928407187,5.38433540856076,7.27128044355207e-08,8.78792120718332e-07
"AW112010",20.0846221199783,4.52015492810046,0.839701504467541,5.38304969569718,7.32343084571252e-08,8.8425196439946e-07
"Mrtfa",168.222532460672,-1.13172359076285,0.210297176856103,-5.38154438248704,7.38494899939668e-08,8.90831431154626e-07
"B4galnt1",176.158573801327,-1.53169670664531,0.284636393018362,-5.38123987028778,7.39745432699008e-08,8.91491691611979e-07
"Dpys",30.0303861235097,2.60290749341777,0.483980200285309,5.37812805541082,7.52642783414805e-08,9.06173334105689e-07
"Clcn6",51.7848929460429,1.5326566043317,0.285077287967341,5.37628449905587,7.603861076654e-08,9.14627616032442e-07
"Psmd11",186.103430754044,1.16447618755261,0.21662854566419,5.37545125450706,7.63911174115678e-08,9.17996764496546e-07
"Ccdc50",251.784549379023,0.944325883177653,0.175832057419192,5.37061271441722,7.84695687738958e-08,9.41189397271004e-07
"Ctdsp1",156.044247713197,-1.26612262686099,0.235743559242107,-5.37076232721458,7.84044881015149e-08,9.41189397271004e-07
"N4bp2l1",76.804049284222,-1.53912564717489,0.286662231329995,-5.3691260269411,7.91191182398994e-08,9.48083346923861e-07
"Tyk2",258.897163326521,1.36752940493655,0.255013890094033,5.36256830728825,8.204692624454e-08,9.82238839403474e-07
"Psma3",364.05575445883,1.51783197999323,0.283087525605105,5.36170563061314,8.24398059993427e-08,9.86011189112893e-07
"Sltm",234.214269671742,1.10598590448568,0.206336380430721,5.3601110098809,8.31708285708035e-08,9.93816931781948e-07
"Rnaset2b",808.017302396156,1.79533917269901,0.335018681654228,5.35892256465858,8.37197261890274e-08,9.99433793431723e-07
"Zfp800",59.6175780383204,2.13358065180573,0.398151258223027,5.35871884802783,8.38141666445061e-08,9.99619947995342e-07
"Map4",538.137639996378,1.12865449770768,0.210735377647997,5.35579032958071,8.51832444586333e-08,1.01499358387834e-06
"Ak6",113.318963092194,1.22498556064474,0.228764250560466,5.35479454348114,8.56536872138198e-08,1.01709890157728e-06
"Hmg20b",357.258666703385,-1.04813144821587,0.195724697512982,-5.35513127129167,8.54943248883262e-08,1.01709890157728e-06
"Pkd1",75.5421752976154,-1.26698987614804,0.236607211195259,-5.35482359031931,8.56399289620742e-08,1.01709890157728e-06
"Tm2d2",512.25601693212,-0.796955726499504,0.148831901655506,-5.3547372413757,8.56808350595156e-08,1.01709890157728e-06
"Plpp1",55.8957573053221,3.00923281373229,0.562268835223393,5.35194665828616,8.70130510718842e-08,1.0319471108413e-06
"Sec23b",218.955697711055,1.20830364740824,0.225861624978876,5.34975185590402,8.80749119101997e-08,1.04356423663319e-06
"Glul",81.0877775449215,-2.29695089389718,0.429763936666067,-5.34468041156732,9.05767213360272e-08,1.07220511026905e-06
"Phka2",73.9925759172007,-1.77582606524467,0.332391750245461,-5.34256961532072,9.16381602173179e-08,1.08375801794324e-06
"Cep350",100.367946963959,1.49139777216036,0.279353648483041,5.3387445635989,9.35923953870857e-08,1.10583820010948e-06
"Cxcl2",18537.0175520281,6.59495440389486,1.23580653143111,5.33655894847687,9.47270846677388e-08,1.11820296035158e-06
"Haus8",64.112567845028,-1.9975542497056,0.374338072762895,-5.3362305227522,9.48987377797161e-08,1.11918716053139e-06
"Phlda1",344.034413011724,3.6754893364574,0.689157764730877,5.33330613766314,9.6440516332251e-08,1.13631307254673e-06
"Cd38",207.318283318734,4.03180436634188,0.75614468943662,5.33205406672346,9.71080145181496e-08,1.14311551352006e-06
"Irf2",320.931281621354,1.23973432462294,0.232580774527561,5.33033879150676,9.80297181275158e-08,1.1524847070176e-06
"Lrp1",850.810917063509,-1.18988188785704,0.223235825002345,-5.33015651876011,9.81281587337556e-08,1.1524847070176e-06
"Tnfsf8",37.1780238136801,4.27433962544069,0.801929840282844,5.33006680975122,9.81766432859291e-08,1.1524847070176e-06
"Ptpre",1050.46538275709,0.876587525956175,0.164612381100851,5.32516157104324,1.00863343987512e-07,1.18292828406446e-06
"Ccnl1",378.934653309737,1.28975719819272,0.242246155650442,5.3241596124804,1.01420824232143e-07,1.18726981497241e-06
"Coro2a",346.682542430391,1.51706078434809,0.284935303899754,5.3242289164765,1.01382168329019e-07,1.18726981497241e-06
"Trim12c",58.2535891684995,1.76635937514902,0.331979708643369,5.32068475620763,1.03377402406205e-07,1.20905784843714e-06
"Tspan32",37.6171712412225,-2.61867340984439,0.492275831226222,-5.31952463179326,1.04038727996589e-07,1.21567096178872e-06
"Batf3",52.2743554814462,-3.01223164909747,0.566287316066863,-5.31926385005206,1.04187948567698e-07,1.21629356532345e-06
"Acp3",454.762400120692,2.23263776244165,0.420087602647308,5.31469566912238,1.06835727407071e-07,1.24605644164383e-06
"Lpcat1",86.0093635018297,-1.95955967695707,0.368981105841013,-5.31073175817681,1.09185937388536e-07,1.27229716379766e-06
"Fam53c",260.966152299195,0.938981148481272,0.176841683304887,5.30972749712186,1.097892637503e-07,1.27815269589192e-06
"Actn1",1411.37808954562,1.23608090892135,0.232804927149627,5.30951352299732,1.0991822853382e-07,1.27848009298327e-06
"Nhlrc3",121.282394895292,-1.20773340945631,0.2274972353747,-5.30878279671005,1.10359752221861e-07,1.28243899053048e-06
"Srgap2",126.900209388797,1.59661894405146,0.300770723736263,5.30842538202452,1.10576335981455e-07,1.28377910949898e-06
"Itpripl2",289.29567808163,1.24364431653999,0.234396976744598,5.30571824693404,1.12230197374188e-07,1.30178814483985e-06
"Cipc",194.946181760682,-1.30352010601473,0.245707493177056,-5.30517034364686,1.12567826741623e-07,1.30451088430558e-06
"Ndufb1",500.644445457877,1.15602739265092,0.218160030010324,5.29898805292709,1.16446252498617e-07,1.34822428235385e-06
"Map1lc3b",720.013982846486,-0.807718665862977,0.152502740928722,-5.29642064755083,1.18094622225738e-07,1.36606169760758e-06
"Cldnd1",258.826631071966,1.5464597034671,0.29218356771358,5.29276754188674,1.20479024789441e-07,1.39237290454014e-06
"Dlgap4",532.393982199147,1.04290136297772,0.197058421295708,5.29234607747484,1.20757095644419e-07,1.39431553604731e-06
"Mri1",18.7935556354457,-2.57623478570247,0.486973395180557,-5.29029883603245,1.2211666839786e-07,1.40873077520298e-06
"Atp2a2",436.217165325882,0.96856230211524,0.183119140281692,5.28924666545126,1.2282116471398e-07,1.41556975113076e-06
"Thap6",29.5603879757596,-2.02633423591508,0.383131741343742,-5.28887068664216,1.23073859228803e-07,1.41719381226409e-06
"Sumo1",214.643218402108,1.20139101245323,0.227363917667516,5.28400031446539,1.26393033516643e-07,1.45409335655535e-06
"Fmnl2",131.998425509859,2.60924719424883,0.494004345116675,5.28183045360173,1.27899534985002e-07,1.47009093793277e-06
"Slc28a2",44.5412192985136,3.59726057888019,0.681256794635165,5.28032983627949,1.28951536496678e-07,1.48084019900805e-06
"Cdc25b",21.6427054741723,-2.88838399651793,0.547070466726838,-5.27972934419096,1.29374849911858e-07,1.48435687527831e-06
"Chtop",202.195779667018,0.813678625167309,0.154196581555489,5.27689146516194,1.31393653003883e-07,1.50615617792335e-06
"Pcyox1",132.969457015275,-1.34583810925217,0.255147540151062,-5.27474459857756,1.3294109893031e-07,1.52251784303384e-06
"Polr2c",228.85790264671,1.17565256451783,0.222912150472968,5.27406227979665,1.33436590765263e-07,1.52681326509206e-06
"Ube2a",527.231069250685,0.623534863826839,0.118239868417091,5.27347393205245,1.33865275922078e-07,1.53033721202895e-06
"St3gal3",134.371623040029,1.8449397425832,0.349920975385294,5.27244684475332,1.34616832854716e-07,1.53754252876764e-06
"Pcsk7",169.939745643636,1.30315362430593,0.247281361394684,5.26992255686421,1.3648132972243e-07,1.55743501190006e-06
"Tifa",190.331984631444,1.41233531532783,0.268165748976451,5.26665064691711,1.3893524096154e-07,1.5840116770777e-06
"Nfxl1",45.5768762196003,1.6966057117507,0.322376105929229,5.26281470787154,1.41866537325776e-07,1.61597840091302e-06
"Vcan",61.9541525483133,5.36275098909833,1.01937667511242,5.26081390719177,1.4341912994865e-07,1.63219724370645e-06
"Ccl12",13.5081260070734,4.98814296711631,0.94867944263289,5.25798572515982,1.45641821765238e-07,1.65600629268133e-06
"Psmb9",258.641166580952,1.6387112111558,0.311994870206184,5.25236588048018,1.50157800324305e-07,1.70582490368418e-06
"Camsap1",45.185602578054,1.58819066834682,0.302495127489759,5.25030165453026,1.51850333061974e-07,1.72257527386285e-06
"Iqce",24.006901692067,-2.37196498536337,0.451782498916914,-5.25023654313709,1.51904019260031e-07,1.72257527386285e-06
"Dek",234.205462383928,1.12885415456194,0.215048225768702,5.24930698928942,1.52672467416668e-07,1.72974221797007e-06
"Dnajc1",232.098399494104,1.68789091675615,0.321580579865542,5.24873397971322,1.53148037364159e-07,1.73358108723466e-06
"Mafk",88.9361723189926,1.34516666262145,0.256341105969764,5.2475651828549,1.54122526991556e-07,1.74305566208648e-06
"Tagln2",2656.72380943844,0.916376479986255,0.174635299529057,5.24737256704384,1.54283695755348e-07,1.74332325738529e-06
"Cnn2",178.504195192865,-1.0704119003981,0.20411811112136,-5.24408096134925,1.57063226267759e-07,1.77315011809675e-06
"Aebp2",342.636285717673,1.22889830508333,0.234398528434833,5.24277312357353,1.58180993037702e-07,1.78418027556227e-06
