"","baseMean","lgFC_LcDC_vs_PcDC","lfcSE","stat","pvalue","padj"
"Cnot6l",152.586924219529,-0.685639456372291,0.183385224166626,-3.73879334874499,0.000184905642281335,0.00151174618669252
"Smcr8",128.715909340099,0.540380549607782,0.14453671210346,3.73870791540475,0.000184968481049561,0.00151174618669252
"Uap1l1",118.976385392435,0.63924445524291,0.170985519737167,3.73858825136499,0.000185056531269788,0.00151174618669252
"Fbxo34",61.4964139833588,0.642784116599787,0.172019284946944,3.73669799172831,0.000186452644342634,0.00152172695301629
"Hadh",88.5603519393849,-0.619658329410746,0.16583306884145,-3.73663910183794,0.00018649629801668,0.00152172695301629
"Dram1",75.4978882865096,0.920353926288321,0.24655343402467,3.73287814841886,0.000189304187304155,0.00154360677935983
"Scart2",31.0719761159283,-0.961280405935645,0.257525911823909,-3.73275216900484,0.00018939892651267,0.00154360677935983
"Atp6ap2",249.858093882226,0.492243130131618,0.131893231378206,3.7321333702114,0.000189864923788062,0.00154637092563694
"Tmem260",48.5195484144756,-0.692880769512828,0.185658981720282,-3.73200780857852,0.000189959611594252,0.00154637092563694
"Ergic1",111.917542144932,-0.513764148529574,0.13768884908913,-3.73134173121746,0.000190462652601774,0.00154884113265155
"Marchf8",53.2229007573024,0.800189935455513,0.214452685681881,3.731312260843,0.000190484938382831,0.00154884113265155
"Fam149b",37.0611365894526,-0.880299629095671,0.235981867077766,-3.73036979491978,0.000191198933968478,0.00155374174454826
"Tob2",258.736729079475,-0.337503312673983,0.0904795111905598,-3.73016286486301,0.000191356036922666,0.00155411380539694
"Rab2a",134.808661780818,-0.515836702746359,0.13831745033187,-3.72936821426865,0.000191960470201646,0.00155811635144487
"Ezr",640.699038820611,-0.414121980393607,0.111082507147728,-3.72805755853953,0.000192961313080511,0.0015653299778716
"Agps",26.3897211240662,-0.958861996157699,0.257215981000299,-3.72784767271745,0.00019312204088459,0.00156572404923911
"Usp32",96.2916683823639,0.50645885699714,0.135869023090827,3.72755206062368,0.000193348630138915,0.00156665132058584
"Trpc4ap",392.795457617342,0.430168034788049,0.115436418841378,3.72644992893573,0.000194195627731903,0.00157260160021177
"Surf4",855.373305262743,0.408812796357353,0.109730032854455,3.725623566518,0.000194832980188665,0.00157684825299359
"Apbb3",34.7256451189847,0.958532931369553,0.25730293547284,3.72530896162564,0.000195076143207699,0.0015769878606385
"Ppp2r1a",254.840180527072,0.381887434448806,0.102511186145122,3.72532451149456,0.000195064117775686,0.0015769878606385
"Sord",48.1725392106886,0.892194225374606,0.239521424178226,3.72490364248473,0.000195389841067492,0.00157860970552272
"Galnt3",17.0225262723343,1.4250797338581,0.382610201730746,3.7246255520938,0.00019560534400128,0.00157943678866505
"Pi16",18.6857043189625,-1.08979060082039,0.292626387675484,-3.72417063777906,0.000195958356172066,0.00158137260723596
"Camsap1",37.1477307645325,0.776053297391086,0.208392498019556,3.72399824737577,0.000196092286960978,0.00158153923643109
"Anxa3",385.806583124314,0.463530386605371,0.124502984044375,3.72304640055984,0.000196833330423647,0.00158659937993334
"Map3k7",44.5149032821031,-0.807757189680404,0.216984787263817,-3.72264433772635,0.000197147139125441,0.00158821189228521
"Angptl6",8.27638647826662,2.03030757502825,0.545707457748764,3.72050545800489,0.000198824444753085,0.00160080050357429
"Dda1",276.383185493799,0.43655118226227,0.117349605702991,3.72009074633936,0.000199151208861881,0.00160250722012722
"Egf",18.2281147084367,-1.2201797309806,0.328010722398201,-3.71993854975055,0.000199271255759567,0.00160254954012633
"Agtrap",91.3481917862359,0.736412053993781,0.19800905596624,3.71908269750721,0.000199947586641588,0.00160706289988671
"Iah1",135.521094829692,0.591920992171047,0.159165650372677,3.71889908900003,0.000200092962588565,0.00160730601306039
"Ifrd2",90.479699518125,0.757881710793955,0.203803402441897,3.71869017746169,0.000200258493522341,0.00160771065443669
"Eif4a3",455.793638388037,-0.319924984514399,0.0860682335974067,-3.71710875363008,0.000201515713158846,0.00161687406402911
"Arl5b",15.402194497443,1.36514985185074,0.367340037020545,3.71631108583567,0.000202152662525605,0.00162105302786903
"Ppp4r1",118.446057056068,0.549621627199568,0.147923134817178,3.71558936929547,0.000202730593023538,0.00162475419586774
"Lmbrd1",67.9926021778543,-0.684806273527682,0.184367747048632,-3.7143496326776,0.000203726964125549,0.00163180272298152
"Wwp2",237.017002059099,0.411295957458708,0.110777348356194,3.71281641564686,0.000204965566842299,0.00164078226988838
"Nedd8",507.574668703597,-0.296420878878783,0.0798415217393603,-3.71261559676227,0.000205128320426987,0.00164114411546199
"Mrps26",247.159134460959,-0.399528830737449,0.107636983907777,-3.71181740915151,0.000205776412162979,0.00164453316103543
"Tpm4",461.147042820472,-0.472474074621751,0.127289615781858,-3.71180376120743,0.00020578751037382,0.00164453316103543
"Upf1",93.2490553291099,0.70005594640139,0.188666241002713,3.71055225715407,0.000206807599214979,0.00165173964109858
"Slc25a11",362.254437791758,-0.394370378323038,0.106349924373838,-3.70823374482863,0.000208709957477399,0.0016659803981372
"Kdm7a",124.463925391092,-0.671456026101932,0.181090951974782,-3.70783862351906,0.000209035792330777,0.00166762782670284
"Ppargc1b",26.4865818025784,-1.02517405522844,0.276519372816093,-3.70742217728905,0.000209379729770344,0.00166941770835167
"Adam8",724.715627738262,0.436058263452017,0.117631122371749,3.70699738861578,0.000209731104633799,0.00167104022545218
"Gm6030",15.6287103783319,-2.03228514903634,0.548245797772968,-3.70688686952403,0.000209822614083352,0.00167104022545218
"Atp6v1b2",251.865053168464,0.554658931026628,0.149663850043441,3.70603142218801,0.000210532191174937,0.00167478058176256
"Kmt2b",76.2564648673529,0.682395269116611,0.184124063902056,3.70617101673146,0.000210416246525788,0.00167478058176256
"Gm13546",13.646546729114,-4.3642883725744,1.17767955518973,-3.70583691747223,0.000210693843246512,0.00167511204189325
"Trmt61a",47.5620767652571,0.810238374562438,0.218664030378484,3.70540309332085,0.000211054812752867,0.00167702688721843
"Gm4610",51.0389823732907,-0.812727476912985,0.219345279817311,-3.70524260923185,0.000211188492905705,0.00167713455600486
"Pola1",45.3519668533591,-0.854848895891102,0.230892055498475,-3.70237466181138,0.000213590886737451,0.00169524864681157
"Zfp335",37.2100693885763,0.781329567142394,0.211059036898223,3.70194794132017,0.000213950523339509,0.00169713821383118
"Ccdc184",7.16888409571854,3.40330708117495,0.920292263531233,3.69807203215661,0.000217243247309973,0.00172227880505085
"Napa",381.234557957768,0.375280623067022,0.101589518486999,3.69408801868716,0.000220677358850235,0.00174851112764366
"Dmtf1",43.070066714416,-0.776864864926075,0.210617455815154,-3.68851129608119,0.000225570013179794,0.001786263728873
"Gng2",95.126507322274,-0.616268519154652,0.167099715844054,-3.68802852860495,0.000225998316526129,0.00178864087132726
"Ppp2r5c",378.954587716916,-0.384374114867959,0.104235805826355,-3.68754394731005,0.000226428996627267,0.00179103412006418
"Ndufb1",272.786449422719,-0.498215686030301,0.135128933728437,-3.68696527297067,0.000226944312824694,0.0017930784104955
"Tfdp1",220.625140698601,-0.445608950533348,0.12085758876876,-3.68705809103922,0.000226861583205986,0.0017930784104955
"Slc14a1",33.1857759465839,-1.0440231720763,0.283392160598035,-3.6840227685661,0.000229581720343547,0.00181289049644585
"Mapkap1",129.81527239857,-0.505391663386787,0.137203702806581,-3.68351329482157,0.000230041280075223,0.00181549254444895
"Ccdc22",83.4772891793405,0.656630793091479,0.178283238562791,3.68307642594352,0.000230436035585462,0.00181758050441166
"Sh3gl1",163.757793733108,0.471062452033985,0.12790729753118,3.6828426612575,0.000230647526797965,0.00181822141255019
"Rab3d",39.0427143903939,-1.02643047063607,0.278758575935991,-3.6821484942288,0.000231276626621066,0.00182215179698459
"Abhd11",104.136610284413,-0.552861732004282,0.15021029155357,-3.68058490724062,0.000232699555510503,0.00183162082809509
"Inka1",45.008621280636,0.786552541705191,0.213711544577579,3.68044011501525,0.000232831737218451,0.00183162082809509
"Trim33",62.4399456236961,-0.699453964997012,0.19004856394796,-3.68039594968231,0.00023287207004289,0.00183162082809509
"Isy1",11.58887678936,-1.53802901298648,0.418322133706147,-3.67666180931006,0.000236305986677905,0.00185758326577152
"Nuak2",38.9456661723826,-1.02968958082083,0.280178240104363,-3.67512330878115,0.000237734565853843,0.0018677615497386
"Mrpl55",151.704275807216,-0.444882659350077,0.121118047391205,-3.67313269106072,0.000239594986680418,0.00188131924018296
"Gm6093",2.75997981099903,4.10813643208449,1.1187333716843,3.67213183772243,0.000240535531051896,0.00188764280439321
"Tomm7",862.881577561109,-0.479408426876641,0.130601389324768,-3.67077585740294,0.000241815329855372,0.00189662012365778
"Lmo2",204.105999688638,-0.528823165422533,0.144116380441912,-3.66941747913023,0.000243103794935424,0.00190565529539217
"Slc39a14",40.0120804919576,0.889770910733784,0.242663188082574,3.66669092977964,0.000245709475244815,0.0019249999909612
"Zfand2b",114.992292058169,0.585601841431059,0.159732820778368,3.66613347574693,0.000246245432770362,0.00192811693040215
"Specc1",49.1788806234979,0.75731851272532,0.206729521870209,3.66333025817564,0.000248957214972481,0.00194825766716974
"Snx15",64.6052046036188,0.656256576680589,0.1791655859219,3.66284949927079,0.000249425097017343,0.00195082564675581
"Hepacam2",4.06674203913314,-4.57697029012588,1.24965445086134,-3.66258871560147,0.000249679240637768,0.00195171997678829
"Tnfsf14",57.2868180016203,0.648619014885822,0.177102017647528,3.66240330574165,0.000249860077310464,0.00195204059279876
"Glb1",116.323643937738,0.550519655197553,0.150328886287501,3.6621016013163,0.000250154602717407,0.00195324855063631
"Xrn2",409.954843810718,-0.433970359766664,0.118523802047608,-3.661461683387,0.000250780371954677,0.00195704011898225
"Sfpq",522.622008077334,-0.363829155251565,0.0993735768578706,-3.66122632147913,0.000251010899040817,0.00195774478296584
"Gm43359",11.7849797924705,-1.48878545446977,0.406663676271572,-3.66097475958378,0.000251257513060031,0.0019585740590905
"Paics",340.40846628218,-0.557760989370106,0.152366693826581,-3.66064902612466,0.000251577177416926,0.00195997152562372
"Immp2l",11.1889735419271,-1.55934090787636,0.426254241112779,-3.6582413908787,0.000253951809094383,0.00197736821347835
"Basp1",968.325239618747,0.702224585612609,0.191991393572019,3.65758366845332,0.00025460416162605,0.0019813426423976
"Thada",73.1127384617545,0.760890182569538,0.208039766819628,3.6574266266566,0.000254760153509687,0.00198145209089066
"Ddx54",431.77427593266,0.418661412212413,0.114555377544174,3.65466398162732,0.000257519027965871,0.00200179462663226
"Qng1",9.70073565554763,-1.59949868679412,0.438046842479826,-3.65143297858102,0.000260781157869342,0.00202602434335775
"Mapk8ip3",167.25604621229,0.57502945953374,0.157560098330507,3.64958809766369,0.000262661148535229,0.00203949515834279
"B3gntl1",20.0110999584766,-1.06634319652249,0.29230805858509,-3.64801162747309,0.000264277680794367,0.00205090644889947
"Plaat3",103.35435979043,-0.768271660412849,0.210609488844589,-3.64784922382943,0.000264444740389939,0.0020510627892133
"Kpna4",116.493140412029,0.622128561081941,0.170567959162949,3.64739406002744,0.000264913481011509,0.00205355752826301
"Slc66a1",53.102580648659,0.800574305462078,0.219549458304316,3.64644172500033,0.000265896743611526,0.0020600357589126
"Usp10",134.565815251155,0.458945302056937,0.125883821795633,3.64578462514442,0.000266577176706236,0.00206416193233264
"mt-Nd4",391.747934065083,-0.78405027094659,0.215131833120588,-3.64451071500471,0.000267900974880492,0.00207326247799698
"Jund",532.508488977419,-0.562366884097616,0.154373134363928,-3.64290643196931,0.00026957685103942,0.00208507613150213
"Fkbp1a",426.120177608589,0.454363854497836,0.124755948532927,3.64202156162448,0.000270505409623164,0.00209109968092413
"Ormdl3",109.919995331979,0.828858434304665,0.227652897791728,3.64088681648568,0.000271700567578725,0.00209917632759634
"Acaa2",109.791451088418,-0.5989981716542,0.164540125964504,-3.64043827086544,0.000272174356801116,0.00210051199297976
"Zrsr2",116.466491380598,0.593886378000492,0.163133809367177,3.64048617698732,0.000272123717669607,0.00210051199297976
"Jpt1",743.810625548625,-0.301830532157789,0.0829152283334905,-3.64023036810327,0.000272394222620941,0.00210104737127677
"Sec24d",77.724139711296,-0.650548025708301,0.178786356783353,-3.63868942470042,0.000274029031325539,0.0021113241204944
"Tmed1",52.4078671402208,0.753109784746898,0.206965423893718,3.63881932826441,0.000273890860665446,0.0021113241204944
"Pip4k2c",181.840268914498,0.522157148049445,0.143533807764872,3.63786870968273,0.000274903488146451,0.00211689332488285
"Pop1",67.4072691510586,0.568144950549627,0.156228214675725,3.63663472522487,0.000276223199451888,0.00212588317946407
"Hba-a2",748.228191313393,-2.39205337485659,0.657837292287107,-3.63623863058922,0.000276648068632691,0.00212797999238622
"Neurl3",246.937448315916,0.444517895914421,0.122252985387726,3.63604941429143,0.000276851246758646,0.00212837018502063
"Cd300lb",51.2101362774744,0.700435909871704,0.192656788698539,3.63566690072737,0.000277262412272817,0.00213035802847595
"Arid1a",358.310792625324,-0.471987604548612,0.129837900612889,-3.63520668711242,0.000277757856334571,0.00213255427757329
"Ptdss1",139.363993372279,0.473673515689373,0.130304863517442,3.63511769939399,0.00027785375194512,0.00213255427757329
"Tgoln1",39.0596251243102,-0.839303214613435,0.230930761395418,-3.63443661442884,0.000278588735949192,0.00213702051790477
"Rad54l",38.6214538128497,-0.807647904042937,0.2222915966078,-3.63328131322891,0.000279839632093292,0.0021454371793819
"Dusp10",33.447333200095,-1.10148099736988,0.303307366676412,-3.63156691325935,0.000281705592899303,0.00215855750958681
"Kdm6a",32.3701183119178,-1.12112309277984,0.308797883384286,-3.63060484901268,0.000282757808473839,0.00216543157657887
"Tspoap1",27.317392728659,-1.31578423747961,0.362499911313583,-3.62975050865979,0.000283695291789276,0.00217141993896386
"Trmt2b",33.8949258842934,-0.821358636171216,0.226312233015889,-3.62931612324089,0.000284173066917253,0.0021738850340996
"Stk38",345.736881079946,0.367026391743749,0.101212668652543,3.62628904691496,0.00028752350134044,0.00219774205635394
"Vwa5a",69.4977007895722,-0.914095159868306,0.252079729844003,-3.626214453792,0.000287606527967813,0.00219774205635394
"Fdx1",129.108263243094,0.45983664797762,0.126823672645976,3.6257950774004,0.000288073737372541,0.00219802917556513
"Fip1l1",289.200456139636,0.384956004122624,0.106172594051793,3.62575679308387,0.000288116423700608,0.00219802917556513
"Rock1",68.6216278920795,-0.645596389171358,0.178051501321351,-3.62589691398431,0.000287960220242696,0.00219802917556513
"Clptm1",332.739024808968,0.524800714607641,0.144757097789032,3.62538847920592,0.000288527389923695,0.00219996225599383
"R3hdm2",135.054112437812,0.610055899541876,0.168282361182251,3.62519217852654,0.000288746647354742,0.00220043228368971
"Hsdl2",144.491258650589,-0.486240130158427,0.134142422152116,-3.62480505687482,0.000289179499196308,0.00220252863517712
"Serpinb9",11.7872974845866,-1.66748878403094,0.460068257665579,-3.62443780079917,0.000289590700589352,0.0022044578903642
"Klc1",205.304402453665,0.484699142024684,0.133773523256506,3.62328157489946,0.000290888858476487,0.00221313316250149
"Dhx30",172.331346303005,0.4691058127462,0.129482587858648,3.62292583508068,0.000291289362326419,0.00221497319577295
"Ppp1r16b",174.613272545628,-0.761650597501803,0.210240629831319,-3.62275644870782,0.000291480244683453,0.00221521812521812
"Cobll1",24.8117278982268,-1.09158329924073,0.301357530200839,-3.6222200869288,0.000292085446716159,0.00221638813264904
"Exoc6",162.850506131182,-0.627946612131635,0.173355313025407,-3.62230958585967,0.000291984379142676,0.00221638813264904
"Tnrc6c",122.24884482702,-0.546240352383266,0.150803562242714,-3.62219793922446,0.000292110462293119,0.00221638813264904
